C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_42_362.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_42_362.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_42_362.jpg,0,1,0,30.18826
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_42_435.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_42_435.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_42_435.jpg,0,1,0,30.19017
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_42_507.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_42_507.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_42_507.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_42_581.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_42_581.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_42_581.jpg,-0.15,1,0,30.18548
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_42_654.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_42_654.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_42_654.jpg,0,1,0,30.18505
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_42_725.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_42_725.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_42_725.jpg,0,1,0,30.18982
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_42_796.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_42_796.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_42_796.jpg,0,1,0,30.19019
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_42_871.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_42_871.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_42_871.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_42_942.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_42_942.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_42_942.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_012.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_012.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_012.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_085.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_085.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_085.jpg,0,1,0,30.19047
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_157.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_157.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_157.jpg,0,1,0,30.19033
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_229.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_229.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_229.jpg,0,1,0,30.19037
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_301.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_301.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_301.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_370.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_370.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_370.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_441.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_441.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_441.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_512.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_512.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_512.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_580.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_580.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_580.jpg,0,1,0,30.19034
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_648.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_648.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_648.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_717.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_717.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_717.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_786.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_786.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_786.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_854.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_854.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_854.jpg,0,1,0,30.19032
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_921.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_921.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_921.jpg,0,1,0,30.19035
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_43_995.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_43_995.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_43_995.jpg,-0.2,1,0,30.17981
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_063.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_063.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_063.jpg,0,1,0,30.18971
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_136.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_136.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_136.jpg,0,1,0,30.19024
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_208.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_208.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_208.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_282.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_282.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_282.jpg,0,1,0,30.19032
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_349.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_349.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_349.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_423.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_423.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_423.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_497.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_497.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_497.jpg,-0.1,1,0,30.18773
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_569.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_569.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_569.jpg,-0.3,1,0,30.16935
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_640.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_640.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_640.jpg,0,1,0,30.18883
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_710.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_710.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_710.jpg,0,1,0,30.19017
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_781.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_781.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_781.jpg,0,1,0,30.19022
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_854.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_854.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_854.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_44_927.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_44_927.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_44_927.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_000.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_000.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_000.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_075.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_075.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_075.jpg,0,1,0,30.19032
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_142.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_142.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_142.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_213.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_213.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_213.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_281.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_281.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_281.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_355.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_355.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_355.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_428.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_428.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_428.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_501.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_501.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_501.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_570.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_570.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_570.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_644.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_644.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_644.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_711.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_711.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_711.jpg,0,1,0,30.18833
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_784.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_784.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_784.jpg,0,1,0,30.19036
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_853.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_853.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_853.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_923.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_923.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_923.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_45_990.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_45_990.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_45_990.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_064.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_064.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_064.jpg,-0.15,1,0,30.1844
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_138.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_138.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_138.jpg,-0.35,1,0,30.16366
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_206.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_206.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_206.jpg,0,1,0,30.18822
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_274.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_274.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_274.jpg,0,1,0,30.18996
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_343.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_343.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_343.jpg,0,1,0,30.19021
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_413.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_413.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_413.jpg,0,1,0,30.19026
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_483.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_483.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_483.jpg,0,1,0,30.19033
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_553.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_553.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_553.jpg,0,1,0,30.19033
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_625.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_625.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_625.jpg,-0.15,1,0,30.18442
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_694.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_694.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_694.jpg,0,1,0,30.1911
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_766.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_766.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_766.jpg,0,1,0,30.19005
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_839.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_839.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_839.jpg,0,1,0,30.19024
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_912.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_912.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_912.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_46_985.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_46_985.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_46_985.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_052.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_052.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_052.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_120.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_120.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_120.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_189.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_189.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_189.jpg,0,1,0,30.07488
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_259.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_259.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_259.jpg,0,1,0,30.23218
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_329.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_329.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_329.jpg,0,1,0,30.19531
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_399.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_399.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_399.jpg,0,1,0,30.18743
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_467.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_467.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_467.jpg,0,1,0,30.15222
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_541.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_541.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_541.jpg,0,1,0,30.18614
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_610.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_610.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_610.jpg,0,1,0,30.189
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_679.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_679.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_679.jpg,0,1,0,30.18961
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_750.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_750.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_750.jpg,0,1,0,30.18989
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_825.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_825.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_825.jpg,0,1,0,30.18995
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_892.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_892.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_892.jpg,0,1,0,30.18992
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_47_959.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_47_959.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_47_959.jpg,0,1,0,30.18992
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_036.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_036.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_036.jpg,0,1,0,30.18992
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_105.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_105.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_105.jpg,0,1,0,30.18991
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_181.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_181.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_181.jpg,0,1,0,30.18989
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_248.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_248.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_248.jpg,0,1,0,30.18989
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_322.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_322.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_322.jpg,0,1,0,30.1899
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_398.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_398.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_398.jpg,0,1,0,30.18991
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_473.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_473.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_473.jpg,0,1,0,30.18991
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_544.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_544.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_544.jpg,0,1,0,30.18991
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_615.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_615.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_615.jpg,0,1,0,30.18991
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_682.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_682.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_682.jpg,0,1,0,30.18991
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_750.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_750.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_750.jpg,0,1,0,30.18991
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_820.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_820.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_820.jpg,0,1,0,30.1899
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_890.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_890.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_890.jpg,0,1,0,30.18988
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_48_965.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_48_965.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_48_965.jpg,0,1,0,30.18993
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_49_033.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_49_033.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_49_033.jpg,0,1,0,30.18991
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_49_101.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_49_101.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_49_101.jpg,0,1,0,30.18991
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_49_176.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_49_176.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_49_176.jpg,0,1,0,30.18989
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_49_251.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_49_251.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_49_251.jpg,0,1,0,30.18989
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_49_326.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_49_326.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_49_326.jpg,0,1,0,30.18989
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_49_401.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_49_401.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_49_401.jpg,0,1,0,30.18991
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_49_477.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_49_477.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_49_477.jpg,-0.05,1,0,30.18936
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_49_551.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_49_551.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_49_551.jpg,0,1,0,30.19047
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_49_618.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_49_618.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_49_618.jpg,0,1,0,30.18983
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_49_685.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_49_685.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_49_685.jpg,0,1,0,30.1899
